parent_id;res_id;name
1849;51012;Keri̇mbey Osb
1849;127742;Çi̇ftli̇k Osb
1849;50993;23-Apr
1849;50995;Asarağaç
1849;50985;Güzelyurt
1849;50997;Çay
1849;50978;Başköy
1849;51014;Köprübaşı
1849;51013;Ki̇razlık
1849;51018;Pınar
1849;51002;Cumhuri̇yet
1849;51019;Şabanoğlu
1849;50990;Ki̇barlar
1849;51020;Şabanoğlu Osb
1849;50986;Karaperçi̇n
1849;50403;Fındıcak
1849;51021;Sanayi̇
1849;51025;Sarıyurt
1849;51016;Kutlukent
1849;51026;Seymenler
1849;50984;Gökçedere
1849;51005;Hamzalı
1849;51022;Selyeri̇
1849;50987;Kargılı
1849;50989;Kerpi̇çli̇
1849;51003;Gökçe
1849;51032;Yeni̇köy
1849;51031;Yeni̇doğan
1849;51033;Yeşi̇lalan
1849;51034;Yeşi̇ldere
1849;50991;Kışla
1849;51028;Yağbasan
1849;51009;Kahyalı
1849;50980;Çayırçökek
1849;50976;Bakacak
1849;50994;Altınkaya
1849;51035;Yeşi̇lyurt
1849;51036;Yukarıçi̇ni̇k
1849;50975;Antyeri̇
1849;51037;Zafer
1676;172190;Fati̇h
1676;51067;Hüseyi̇nmesci̇t
1676;51068;İmanali̇si̇
1676;51071;Karamahmut
1676;51073;Kazımkarabeki̇rpaşa
1676;51046;Bafracalı
1676;51110;Uzungazi̇
1676;51038;Ahmetbey
1676;51042;Akçaykaracalı
1676;51086;Fenk
1676;51079;Kumcığaz
1676;51076;Kocaman
1676;51075;Kocamanbaşı
1676;51088;Yalı
1676;51090;Yeni̇doğan
1676;51091;Yunus Emre
1676;51085;Elmalık
1676;51114;Yüksekyayla
1676;51056;Di̇bekli̇
1676;51065;Gölyazı
1676;51064;Geçmi̇ş
1676;51040;Akçagün
1676;51099;Sakarlı
1676;51112;Yerli̇
1676;51080;Kuşca
1676;51081;Kuşculu
1676;51093;Meşeyazı
1676;51092;Mesci̇tli̇
1676;51054;Dağdıralı
1676;51072;Karkucak
1676;51070;Karacalı
1676;51061;Erenköy
1676;51109;Uludere
1676;51108;Taşpınar
1676;51078;Kozluk
1676;51051;Çanaklı
1676;51052;Çangallar
1676;51106;Sütözü
1676;51058;Eğerci̇li̇
1676;172029;Çağlayan
1676;51104;Söğütlü
1676;51057;Cılar
1676;51098;Özyurt
1676;51055;Dereyol
1676;51062;Etyemezli̇
1676;51097;Ortasöğütlü
1676;51063;Evci̇
1676;51039;Akbucak
1676;51103;Si̇vaslılar
1676;51059;Elmaköy
1676;171843;İli̇mdağ
1676;51069;Karacaköy
1676;51077;Köybucağı
1676;51060;Emi̇ryusuf
1676;51045;Aybeder
1676;51102;Şeyhli̇
1676;51107;Taşlık
1676;51074;Kesi̇kkaya
1676;51083;Çay
1676;51100;Sancaklı
1676;172030;Gökçeağaç
1676;51053;Çardak
1676;51047;Bağsaray
1676;51094;Muratlı
1676;51082;Bahçeli̇evler
1676;51095;Oğuzlu
1676;51113;Yukarıtaşpınar
1676;172191;Yukarısöğütlü
1676;51050;Çamlıca
1676;118233;Dutluk
1676;171842;Akçay
1676;51043;Altunlu
1676;51044;Ambartepe
1676;51111;Yeni̇cami̇
1676;51105;Şuayi̇p
1676;51101;Sarayköy
1676;51084;Cumhuri̇yet
1676;51089;Yeni̇
1676;51049;Beşi̇kli̇
1676;51066;Gündoğdu
1676;51048;Bazlamaç
1676;51096;Örenci̇k
1712;51121;Göl
1712;51169;Büyükkale
1712;51153;Akören
1712;51151;Adatepe
1712;51216;Abdulgani̇
1712;51116;Alan
1712;51134;Alanbaşı
1712;51154;Alancık
1712;51117;Alanşeyhi̇
1712;51155;Altınkaya
1712;51156;Arıca
1712;51157;Avdan
1712;51158;Aydınlı
1712;51159;Aydoğdu
1712;51160;Ayvalı
1712;51161;Bahçekonak
1712;51256;Bahçesaray
1712;51118;Bakla
1712;51162;Başalan
1712;51163;Başfakı
1712;51135;Bayram
1712;51164;Bektaş
1712;51257;Belalan
1712;51165;Boğa
1712;51167;Boruk
1712;51168;Burhani̇ye
1712;51170;Çakırtaş
1712;51171;Çal
1712;51136;Çalman
1712;51258;Çaltu
1712;51172;Çamlıca
1712;51178;Çamlıdere
1712;51173;Çamlıkonak
1712;51219;Çanaklı
1712;51220;Çayırbaşı
1712;51174;Cebeli̇
1712;51175;Çekalan
1712;51176;Çekmeden
1712;51260;Darıçayalanı
1712;51179;Devalan
1712;51181;Duruçay
1712;51137;Elaldı
1712;51138;Elbeği̇
1712;51182;Esen
1712;51183;Esenyurt
1712;51224;Fazıl Ahmet Paşa
1712;171028;Göl Yeni̇
1712;51184;Göllüalan
1712;51185;Gömlekhi̇sar
1712;51186;Güder
1712;51187;Güldere
1712;171027;Habi̇bfakı
1712;51188;Hacılı
1712;51123;Hali̇lbaba
1712;51189;Halkahavlı
1712;51190;Hayranlı
1712;51225;Hıdırlık
1712;51191;İmi̇rci̇k
1712;51192;İncesu
1712;51193;İnkaya
1712;51194;Kabalı
1712;51140;Kadıçayırı
1712;51262;Kadıoğlu
1712;51195;Kapaklı
1712;51124;Kapaklıeşme
1712;51125;Karadoruk
1712;51141;Köprübaşı
1712;51226;Kuruçay
1712;51212;Kuşcular
1712;51213;Kuyaş
1712;51215;Mahmatlı
1712;51142;Meli̇kli̇
1712;51236;Meşeli̇
1712;51268;Mezraa
1712;51228;Nalbantlı
1712;51237;Narlısaray
1712;51127;Öğürlü
1712;51238;Örenci̇k
1712;51143;Orta
1712;51239;Oruç
1712;51240;Ovacık
1712;51241;Oymaağaç
1712;51245;Samur
1712;51120;Öz Esentepe
1712;51211;Öz Kuruçay
1712;51242;Özyörük
1712;51243;Paşa
1712;51144;Pazarcı
1712;51244;Samukalan
1712;51269;Saraycık
1712;172192;Saraylı
1712;51270;Sarıalan
1712;51128;Sarıdi̇bek
1712;51145;Sarıyar
1712;51271;Şentepe
1712;171030;Sırbaşmak
1712;51130;Sofular
1712;51131;Soğucak
1712;51272;Susuz
1712;51230;Tabakhane
1712;51132;Tahtaköprü
1712;51231;Taşkale
1712;51146;Taşlıyük
1712;51246;Tatarkale
1712;51247;Teberük
1712;51148;Yağcı
1712;51250;Yağınözü
1712;51149;Yarbaşı
1712;51150;Yeni̇çeli̇k
1712;51273;Yeni̇düzce
1712;51235;Yeşi̇lada
1712;51251;Yeşi̇ltepe
1712;51248;Tekkekıran
1712;51232;Ti̇kenli̇
1712;51249;Türkmen
1712;51252;Yolpınar
1712;51253;Yukarınarlı
1712;51119;Beşpınar
1712;51166;Boğazkoru
1712;51196;Kaplancık
1712;51126;Karaköy
1712;51201;Karlı
1712;51205;Kırma
1712;51197;Karabük
1712;51198;Karacaören
1712;51202;Kavakpınarı
1712;51218;Bahçeli̇evler
1712;51217;Atatürk
1712;51221;Cumhuri̇yet
1712;51206;Kızılcakoru
1712;51223;Esentepe
1712;51227;Mehmet Paşa
1712;51229;Ortacami̇
1712;51147;Tepeören
1712;51210;Kületek
1712;51209;Küçükkale
1712;51214;Kuyumcu
1712;51267;Kumral
1712;51208;Kovalı
1712;51266;Kocakaya
1712;51265;Kızılkese
1712;51207;Kızılcaören
1712;51204;Kıratbükü
1712;51264;Kıranalan
1712;51203;Kılıçgüney
1712;51200;Karkucak
1712;51199;Karapınar
1712;51263;Karanar
1712;51139;Elmalı
1712;51180;Doyran
1712;51222;Deği̇rmenbaşı
1712;51261;Darıçay
1712;51259;Çorakdere
1712;51177;Çeltek
1712;180163;Özgüney
1712;51234;Yeni̇
1712;51255;Yürükçal
1712;51254;Yurtdağı
1712;51133;Ağcaalan
1712;51152;Ağcayazı
1712;51115;Ahmetbaba
1993;61235;Li̇man
1993;51285;Mutaflı
1993;61222;Kürüz
1993;51287;Yassıdağ
1993;51281;Küplüağzı
1993;51280;Kayalı
1993;51279;Karaaba
1993;51278;Gündüzlü
1993;51282;Kuzören
1993;51286;Sarıgöl
1993;51277;Çepni̇
1993;51276;Çamalan
1993;51288;Yeşi̇lköy
1993;51275;Büyükkırık
1993;61236;Kozköy
1993;51283;Merkez
1993;51274;Asmapınar
1179;52606;Ayranlı (Narlıyurt Köyü)
1179;52607;Narlıyurt Köyü
1179;52635;Meşeli̇k Köyü
1179;52633;Karşıyaka
1179;52610;Uzunkavak (Narlıyurt Köyü)
1179;52639;Obalı Köyü
1179;52636;Akbudak (Obalı Köyü)
1179;52649;Eğri̇ (Yeşi̇lçevre Köyü)
1179;52637;Akdi̇ken (Obalı Köyü)
1179;52648;Çukurtaş (Yeşi̇lçevre Köyü)
1179;118530;Bi̇negöl (Yeşi̇lçevre Köyü)
1179;52627;Eğri̇dere (Karakaya Köyü)
1179;52647;Yarımca Köyü
1179;52652;Çay (Veyselkarani̇ Bld.)
1179;52651;Atatürk (Veyselkarani̇ Bld.)
1179;52645;Dumanlı (Ünlüce Köyü)
1179;118528;Kılıçlı (Obalı Köyü)
1179;52653;Şeyh Osman (Veyselkarani̇ Bld.)
1179;52634;Yeni̇doğan
1179;52646;Ünlüce Köyü
1179;52612;Ulaştı Köyü
1179;52643;Aşağı Tütenocak (Tütenocak Köyü)
1179;52644;Tütenocak Köyü
1179;52642;Sarısalkım Köyü
1179;52611;Sarıdana Köyü
1179;52600;Di̇lektepe Köyü
1179;52641;Ormanpınar Köyü
1179;52640;Ocaklı (Obalı Köyü)
1179;52638;Köklü (Obalı Köyü)
1179;52624;Deri̇nce Köyü
1179;52623;Demi̇rışık Köyü
1179;52632;İnönü
1179;52622;Dedebakırı Köyü
1179;52621;Çukurca Köyü
1179;52599;Ulukapı (Çevri̇mtepe Köyü)
1179;52631;Havel
1179;52598;Oymaklı (Çevri̇mtepe Köyü)
1179;52594;Topraklı (Adakale Köyü)
1179;52628;Karakaya Köyü
1179;52597;Kumluca (Çevri̇mtepe Köyü)
1179;52596;Çevri̇mtepe Köyü
1179;52595;Toptepe (Adakale Köyü)
1179;52615;Çamtaşı Köyü
1179;52617;Çaykaya Köyü
1179;52619;Karataş (Çaykaya Köyü)
1179;52620;Çeli̇kli̇ Köyü
1179;118527;Goraşa (Çaykaya Köyü)
1179;52618;Geçi̇t (Çaykaya Köyü)
1179;52616;Bardaklı (Çaykaya Köyü)
1179;52604;İki̇zler Köyü
1179;52603;Gündoğdu Köyü
1179;52626;Günbuldu Köyü
1179;52613;Ardıçdalı Köyü
1179;171930;Merkez (Atabağı Bld.)
1179;52625;Gümüşkaş Köyü
1179;52602;Engi̇n Köyü
1179;52605;Kasımlı Köyü
1179;52630;Cefan
1179;52601;Dokuzçavuş Köyü
1179;52609;Uğurlu (Narlıyurt Köyü)
1179;52593;Adakale Köyü
1179;52608;Sıralı (Narlıyurt Köyü)
1317;118532;Kohan (Çırpılı Köyü)
1317;52655;Bağgöze Köyü
1317;171145;Dadaklı Köyü
1317;118531;Demi̇rci̇ler (Bi̇lgi̇li̇ Köyü)
1317;52696;Çayırlı (Bi̇lgi̇li̇ Köyü)
1317;52700;Ci̇ntepe Köyü
1317;52689;Yerli̇çoban Köyü
1317;52720;Yeşi̇lören Köyü
1317;52666;Sevi̇ndi̇k (Eki̇nyolu Köyü)
1317;52684;Savaş Köyü
1317;60277;Sarıgül
1317;52690;Yokuşlu Köyü
1317;52683;Salkımbağlar Köyü
1317;52688;Yelkesen Köyü
1317;52715;Payamlı Köyü
1317;52682;Özlüpeli̇t Köyü
1317;52714;Oymakılıç Köyü
1317;52883;Okçular Köyü
1317;52719;Yedi̇yaprak Köyü
1317;171539;Narlıdere Köyü
1317;118535;Mi̇lan (Kılıçkaya Köyü)
1317;52718;Yanılmaz Köyü
1317;52887;Yanıkses Köyü
1317;52710;Kuşdalı Köyü
1317;52678;Kılıçkaya Köyü
1317;52675;Kekli̇ktepe Köyü
1317;52709;Kavakgölü Köyü
1317;52671;Kaşıkyayla Köyü
1317;52717;Üzümlük Köyü
1317;171927;Ulaşlar (Ortaklı Köyü)
1317;52716;Ufaca Köyü
1317;52685;Tünekpınar Köyü
1317;52711;Tatlıpınar (Kuşdalı Köyü)
1317;52658;Bozatlı Köyü
1317;52659;Bozkuş Köyü
1317;52691;Akdi̇ken Köyü
1317;52693;Bayıryüzü Köyü
1317;52694;Bayramlı Köyü
1317;52695;Bi̇lgi̇li̇ Köyü
1317;52670;Karadayılar Köyü
1317;52686;Ilıca (Yelkesen Köyü)
1317;52669;Gülburnu Köyü
1317;52708;Görendoruk Köyü
1317;52668;Gönülaldı Köyü
1317;52707;Gölgeli̇konak Köyü
1317;52706;Gelenkardeş Köyü
1317;52705;Gedi̇kaşar Köyü
1317;52702;Çi̇zmeli̇ Köyü
1317;60377;Fati̇h
1317;52667;Erenkaya Köyü
1317;52697;Bölüklü Köyü
1317;52674;Duygulu (Kekli̇ktepe Köyü)
1317;181831;Duaf (Kekli̇ktepe Köyü)
1317;52665;Dönerdöver Köyü
1317;52673;Di̇rekli̇ (Kekli̇ktepe Köyü)
1317;61254;Di̇h
1317;52687;Karabıyık (Yelkesen Köyü)
1317;52664;Di̇kboğaz Köyü
1317;52704;Demi̇remek Köyü
1317;52698;Budamış Köyü
1317;127770;Aydoğmuş (Gönülaldı Köyü)
1317;52703;Dalkorur Köyü
1317;52663;Dağdöşü Köyü
1317;52661;Çi̇menci̇k Köyü
1317;52701;Çırpılı Köyü
1317;52699;Çeti̇nkol Köyü
1317;52660;Çelti̇ksuyu Köyü
1317;171538;Akmeşe Köyü
1317;52656;Ballıkavak Köyü
1317;52657;Bi̇ngöl Köyü
1317;171979;Eki̇nyolu Köyü
1495;52727;Balıklı (Çelti̇kbaşı Köyü)
1495;52734;Kargılı (Üçpınar Köyü)
1495;118557;Yolboyu (İnci̇rli̇k Köyü)
1495;118542;Uluağaç (Kılıçlı Köyü)
1495;52728;Çelti̇kbaşı Köyü
1495;52745;Çayırlı Köyü
1495;52725;Yukarı Di̇bekli̇ (Bağlıca Köyü)
1495;52785;Ballıkaya Köyü
1495;52733;Aşağı Bi̇şer (Üçpınar Köyü)
1495;52735;Üçpınar Köyü
1495;52786;Yuvalı (Ballıkaya Köyü)
1495;52726;Çattepe Köyü
1495;140706;Bağlar (Kayabağlar Bld.)
1495;52743;Beykent Köyü
1495;52777;Yapılar (Tütün Köyü)
1495;118541;Kani̇karvana (Kılıçlı Köyü)
1495;52793;Yunuslar (Gökdoğan Köyü)
1495;140708;Kısmet (Gözpınar Köyü)
1495;52754;Karabağ Köyü
1495;118547;Tepeci̇k (Tütün Köyü)
1495;140707;Huzur (Gözpınar Köyü)
1495;118554;Yuvalı (Gökdoğan Köyü)
1495;140704;Seyrantepe
1495;52775;Çay (Tütün Köyü)
1495;52792;Gökdoğan Köyü
1495;118546;Aydıncık (Tütün Köyü)
1495;52776;Tütün Köyü
1495;52756;Kılıçlı Köyü
1495;52731;Evci̇ler (Tulumtaş Köyü)
1495;118550;Akbulut (Tulumtaş Köyü)
1495;52732;Tulumtaş Köyü
1495;52749;Sıcaksu (Erdurağı Köyü)
1495;118561;Tuzla (Toytepe Köyü)
1495;52748;Kaynaklı (Erdurağı Köyü)
1495;118538;Gültepe (Erdurağı Köyü)
1495;52747;Erdurağı Köyü
1495;52791;Eki̇nli̇ Köyü
1495;52746;Deri̇nce Köyü
1495;52800;Toytepe Köyü
1495;118545;Doğanlı (Tosunbağı Köyü)
1495;52744;Bölüktepe Köyü
1495;52774;Tosunbağı Köyü
1495;52772;Teylan Köyü
1495;52730;Tatlı Köyü
1495;52799;Taşoluk Köyü
1495;118543;Yeni̇köy (Şenköy Köyü)
1495;52738;Bozdoğan (Yuvalı Köyü)
1495;52739;Soğuksu (Yuvalı Köyü)
1495;118558;Göztepe (Sai̇pbeyli̇ Köyü)
1495;118544;Kuyulu (Şenköy Köyü)
1495;118540;Gültepe (Kılıçlı Köyü)
1495;52767;Tekel
1495;52773;Şenköy Köyü
1495;118556;Demi̇rbaşı (Güzeldere Köyü)
1495;52740;Yuvalı Köyü
1495;118551;Mağaralı (Yürekveren Köyü)
1495;52807;Yoldurağı Köyü
1495;118536;Çeşmeli̇ (Bölüktepe Köyü)
1495;118560;Bahçeli̇ (Sai̇pbeyli̇ Köyü)
1495;118537;Pınarlı (Bölüktepe Köyü)
1495;52798;Sai̇pbeyli̇ Köyü
1495;52729;Kayalısu Köyü
1495;52757;Konakpınar Köyü
1495;52797;Kapıkaya Köyü
1495;52758;Bahçeli̇evler
1495;52796;İnci̇rli̇k Köyü
1495;52759;Cumhuri̇yet
1495;52761;Fırat
1495;52737;Yürekveren Köyü
1495;171457;Beşler Köyü
1495;52805;Yayıklı Köyü
1495;118539;Bi̇rke (Gürgöze Köyü)
1495;52751;Kuyucuk (Gürgöze Köyü)
1495;52795;Güzeldere Köyü
1495;52752;İğdeli̇ Köyü
1495;52790;Demi̇rkuyu Köyü
1495;52753;Yazılı (İğdeli̇ Köyü)
1495;52736;Yeşi̇lkonak Köyü
1495;52787;Bozhüyük Köyü
1495;52788;Çakıllı Köyü
1495;52762;Garzan
1495;52763;Güney
1495;52764;Kültür
1495;52806;Yelli̇ce Köyü
1495;52768;Yayıkdere
1495;52769;Yeni̇
1495;52766;Sümer
1495;52760;Di̇cle
1495;52804;Yanarsu Köyü
1495;52803;Yakıttepe Köyü
1495;118562;Yuvalık (Uluköy Köyü)
1495;52801;Gümüşsuyu (Uluköy Köyü)
1495;52770;Yeni̇doğan
1495;52741;Ağaçlıpınar Köyü
1495;127079;Kayalı (Kayabağlar Bld.)
1495;52779;Akçagedi̇k Köyü
1495;52789;Çalıdüzü Köyü
1495;52742;Akçalı Köyü
1495;52780;Akdem Köyü
1495;52781;Aksöğüt Köyü
1495;52721;Atalay Köyü
1495;52783;Avcılar Köyü
1495;52802;Uluköy Köyü
1495;52750;Gürgöze Köyü
1495;52722;Aydemi̇r Köyü
1495;52784;Azıklı Köyü
1495;140705;Çeşme (Kayabağlar Bld.)
1495;118548;Ergüven (Çelti̇kbaşı Köyü)
1495;52724;Bağlıca Köyü
1495;140709;Seyrantepe (Gözpınar Köyü)
1495;52778;Yeni̇köprü Köyü
1495;52723;Aşağı Di̇bekli̇ (Bağlıca Köyü)
1620;52856;Yeni̇
1620;52855;Veysel Karani̇
1620;52854;Ulus
1620;52811;Akyamaç Köyü
1620;52812;Bağlıca Köyü
1620;52815;Bayraktepe Köyü
1620;52813;Beşyol Köyü
1620;52866;Sarıtepe Köyü
1620;52863;Sağlarca Köyü
1620;52814;Bostancık Köyü
1620;52861;Pınarova Köyü
1620;52862;Sağırsu Köyü
1620;52867;Eki̇nli̇ (Tuzkuyusu Köyü)
1620;118523;Tepe (Tuzkuyusu Köyü)
1620;127470;Organi̇ze Sanayi̇ Bölgesi̇ (Doluharman Köyü)
1620;52818;Eğlence Köyü
1620;52819;Ekmekçi̇ler Köyü
1620;140702;Bağlar (Gökçebağ Bld.)
1620;52853;Ülkü
1620;52869;Yurt (Tuzkuyusu Köyü)
1620;52870;Oğulcak (Yağmurtepe Köyü)
1620;118524;Yüklüce (Yağmurtepe Köyü)
1620;52874;Yığınlı (Yokuşbağları Köyü)
1620;52821;Koçpınar (Gökçebağ Bld.)
1620;172346;Zorkaya Köyü
1620;52852;Tınaztepe
1620;52851;Sakarya
1620;52824;İnkapı Köyü
1620;52850;Kooperati̇f
1620;52864;Karakuyu (Sarıtepe Köyü)
1620;52823;Aydoğan (İnkapı Köyü)
1620;52849;Karakol
1620;52825;Kutluca (İnkapı Köyü)
1620;52848;İnönü
1620;52840;Halenze
1620;52826;Yolbuldu (İnkapı Köyü)
1620;52846;Dumlupınar
1620;52845;Doğan
1620;52844;Conkbayır
1620;52843;Çal
1620;52842;Batı
1620;52847;Barış
1620;52841;Bahçeli̇evler
1620;52827;Kalender Köyü
1620;52672;Kavaközü Köyü
1620;52839;Algül
1620;52838;Alan
1620;52837;Afetevleri̇
1620;52859;Akıncılar (Pınarca Köyü)
1620;52860;Pınarca Köyü
1620;52681;Ormanardı Köyü
1620;52828;Kayaboğaz Köyü
1620;52858;Meydandere Köyü
1620;52677;Kemerli̇ Köyü
1620;52808;Akdoğmuş Köyü
1620;52809;Aktaş Köyü
1620;52676;Erdoğdu (Kemerli̇ Köyü)
1620;52831;Kışlacık Köyü
1620;52857;Meşeli̇dere Köyü
1620;52836;Söğüt (Köprübaşı Köyü)
1620;52835;Köprübaşı Köyü
1620;52832;Sütlüce (Kışlacık Köyü)
1620;127624;Merkez (Konacık Köyü)
1620;52833;Koçlu Köyü
1620;118520;Çi̇çekli̇ (Konacık Köyü)
1620;127659;Demi̇rkapı (Konacık Köyü)
1620;52810;Konaklı (Aktaş Köyü)
1620;140703;Yeni̇ (Gökçebağ Bld.)
1620;52875;Yokuşbağları Köyü
1620;52873;Yerli̇bahçe Köyü
1620;52865;Kayacık (Sarıtepe Köyü)
1620;118521;Taraklı (Sarıtepe Köyü)
1620;171136;Çağbaşı Köyü
1620;52816;Akarsu (Demi̇rkaya Köyü)
1620;52817;Doluharman Köyü
1620;118522;Çevre (Tuzkuyusu Köyü)
1620;52872;Yazlıca Köyü
1620;118518;Düzlüce (Aktaş Köyü)
1620;52871;Yağmurtepe Köyü
1620;52868;Tuzkuyusu Köyü
1620;118519;Bakırt (Aktaş Köyü)
1575;52888;Aşağıbalcılar Köyü
1575;126904;Berkevi̇r (Karşıkaya Köyü)
1575;52904;Gökbel (Gökçekoru Köyü)
1575;52906;Gölköy (Gökçekoru Köyü)
1575;52913;Karşıkaya (Köy Merkezi̇ Mah) (Karşıkaya Köyü)
1575;52912;Gözlükuyu (Karşıkaya Köyü)
1575;52922;Sarıdam Köyü
1575;52914;Keski̇n Köyü
1575;52915;Kışlacık Köyü
1575;52916;Kocaçavuş Köyü
1575;52907;Kubi̇k (Gökçekoru Köyü)
1575;52880;Köprüçay Köyü
1575;118568;Beşan (Tuzcular Köyü)
1575;52908;Gölgeli̇ Köyü
1575;52910;Gümüşören Köyü
1575;118564;Aşağıayvalıbağ (Ayvalıbağ Köyü)
1575;118567;Sarı Çıçek (Gümüşören Köyü)
1575;52900;Düğüncüler Köyü
1575;52879;Karasungur Köyü
1575;52923;Sökmen (Sarıdam Köyü)
1575;52924;Sarıyaprak Köyü
1575;170676;Karadayı (Sarıyaprak Köyü)
1575;52925;Söğütönü Köyü
1575;52926;Taşdi̇bek Köyü
1575;52894;Çatköy Köyü
1575;52930;Yapraktepe Köyü
1575;52928;Üçoyuk Köyü
1575;52886;Tosuntarla Köyü
1575;52889;Ayvalıbağ Köyü
1575;52927;Tuzcular Köyü
1575;52885;Umurlu (Palamutlu Köyü)
1575;118571;Ki̇veri̇k (Köprüçay Köyü)
1575;52920;Narsuyu Köyü
1575;52921;Ormandalı Köyü
1575;52917;Aydın
1575;52893;Bentköy Köyü
1575;52932;Yukarıbalcılar Köyü
1575;118566;Pınarbaşı (Güleçler Köyü)
1575;52931;Yeni̇aydın Köyü
1575;52890;Yukarıayvalıbağ (Ayvalıbağ Köyü)
1575;52929;Güzelbağ (Yapraktepe Köyü)
1575;118569;Gözlükuyu (Yapraktepe Köyü)
1575;52895;Çavuşlu Köyü
1575;52896;Çobanören Köyü
1575;52897;Çukurköy Köyü
1575;52877;Doğanca Köyü
1575;52876;Sığırlı (Doğanca Köyü)
1575;52898;Doğanköy Köyü
1575;52899;Dolusalkım Köyü
1575;118565;Nurs (Dolusalkım Köyü)
1575;171980;Erkent Köyü
1575;171456;Karami̇k (Doğanköy Köyü)
1575;140710;Gazi̇ (Beğendi̇k Köyü)
1575;52919;Şaki̇ran
1575;118570;Ormancık (Düğüncüler Köyü)
1575;171950;Yazıcık (Palamutlu Köyü)
1575;52901;Eki̇ndüzü Köyü
1575;52902;Yukarıeki̇ndüzü (Eki̇ndüzü Köyü)
1575;52903;Gökbudak Köyü
1575;52884;Palamutlu Köyü
1575;52905;Gökçekoru Köyü
1575;140711;Kale (Beğendi̇k Köyü)
1575;52909;Güleçler Köyü
1575;52911;Ulupınar (Gümüşören Köyü)
1575;52892;Belenoluk Köyü
1662;53006;Merkez (Pi̇ri̇nçli̇ Köyü)
1662;118596;Seri̇npınar (Yaylacı Köyü)
1662;53008;Sarıdana Köyü
1662;53017;Yedi̇kapı Köyü
1662;53005;Özpınar Köyü
1662;53018;Yolbaşı Köyü
1662;140712;Bağcılar
1662;118594;Mülki̇ (Yağcılar Köyü)
1662;118592;Merkez (Durankaya Köyü)
1662;52969;Kırtepe
1662;52970;Küfre
1662;118581;Bombat (Cevi̇zli̇k Köyü)
1662;140713;Fati̇h
1662;118593;Kısraklı (Pi̇ri̇nçli̇ Köyü)
1662;53004;Kapılı (Kapılı Köyü)
1662;53003;Kalkancık Köyü
1662;52994;İneci̇k (Belençay Köyü)
1662;118595;Hi̇lki̇ (Yağcılar Köyü)
1662;53002;Gümüş Köyü
1662;52998;Doğruca Köyü
1662;52997;Di̇şli̇nar Köyü
1662;52993;Dereci̇k (Belençay Köyü)
1662;52996;Daltepe Köyü
1662;52995;Çınarlı Köyü
1662;52992;Belençay Köyü
1662;53016;Başçavuş (Yedi̇kapı Köyü)
1662;52944;Akçayar Köyü
1662;52972;Si̇t
1662;118587;Aktaş (Yamaçlı Köyü)
1662;118588;Halenze (Yamaçlı Köyü)
1662;52985;Söbetaş (Taşlı Köyü)
1662;53014;Yaylacı Köyü
1662;53013;Yalkaya Köyü
1662;53012;Yağcılar Köyü
1662;118597;Ümranlı (Yedi̇kapı Köyü)
1662;53009;Sırçalı Köyü
1662;53001;Sevi̇ndi̇k (Durankaya Köyü)
1662;53015;Yayladağ Köyü
1662;52977;Tüylüce (Nallıkaya Köyü)
1662;52981;Merkez (Soğanlı Köyü)
1662;52982;Suludere Köyü
1662;52991;Adıgüzel Köyü
1662;53000;Sevi̇nci̇k (Durankaya Köyü)
1662;53007;Seri̇npınar (Pi̇ri̇nçli̇ Köyü)
1662;52946;Akyokuş Köyü
1662;52974;Atmaca (Nallıkaya Köyü)
1662;52938;Ayn Kebi̇r (Kesmetaş Köyü)
1662;52939;Bi̇ndal (Kesmetaş Köyü)
1662;52940;Bi̇stan (Kesmetaş Köyü)
1662;52951;Karayel (Boylu Köyü)
1662;52968;Madenköy Köyü
1662;52973;Meşeci̇k Köyü
1662;52975;Nallıkaya Köyü
1662;118584;Cevi̇zli̇k (Cevi̇zli̇k Köyü)
1662;53011;Asmalıdere (Yağcılar Köyü)
1662;52935;Elmadalı Köyü
1662;118583;Evsel (Cevi̇zli̇k Köyü)
1662;118579;Zi̇ni̇hari̇ (İncekaya Köyü)
1662;52934;Hatti̇ (Cevi̇zli̇k Köyü)
1662;118582;Hıdran (Cevi̇zli̇k Köyü)
1662;118586;Kale (Kesmetaş Köyü)
1662;52936;Kayahi̇sar Köyü
1662;52937;Kayalı (Kayahi̇sar Köyü)
1662;52941;Kesmetaş Köyü
1662;118585;Merkez (Kayahi̇sar Köyü)
1662;52942;Oya Köyü
1662;52943;Yamaçlı Köyü
1662;52945;Akgeçi̇t Köyü
1662;52948;Ayranlı (Boylu Köyü)
1662;52947;Bayındır Köyü
1662;52949;Boylu Köyü
1662;118572;Cüm (Akgeçi̇t Köyü)
1662;118574;Çayağzı (İki̇zler Köyü)
1662;52953;Çelti̇kyolu Köyü
1662;171358;Çöğürlü (Ormanlı Köyü)
1662;52954;Damlı (Damlı Köyü)
1662;52955;Demi̇rkapı Köyü
1662;52956;Deri̇nçay Köyü
1662;52957;Di̇leci̇k (Deri̇nçay Köyü)
1662;52950;Hörgüç (Boylu Köyü)
1662;52959;Hürmüz Köyü
1662;52960;İki̇zler Köyü
1662;52963;Karaca Köyü
1662;52964;Kasımlı Köyü
1662;52965;Ki̇razlı Köyü
1662;181338;Yok (Orta Mah) (İncekaya Köyü)
1662;52966;Kömürlü Köyü
1662;181336;Yok (Köşk Mah) (İncekaya Köyü)
